S08683,L0217,E013,0.7971787871395969
S08685,L0236,E013,0.518685862523094
S08686,L0206,E013,0.49856705579276195
S08689,L0206,E013,0.5994072183770672
S08690,L0224,E013,0.6270601846716991
S08702,L0225,E013,0.7336051256135844
S08702,L0231,E013,0.7429342777512374
S08703,L0224,E013,0.5579945086787348
S08707,L0216,E013,0.8129784468027873
S08710,L0218,E013,0.585547933919763
S08710,L0221,E013,0.5792213601533361
S08713,L0209,E013,0.7508646496070271
S08722,L0209,E013,0.7588178500453872
S08723,L0219,E013,0.7225598169827788
S08723,L0225,E013,0.7622388794232893
S08725,L0200,E013,0.6542858192291436
S08725,L0240,E013,0.6272405441948917
S08727,L0217,E013,0.7509392330905528
S08732,L0236,E013,0.5594170166666779
S08735,L0209,E013,0.6008262350778368
S08742,L0224,E013,0.5550106894968495
S08743,L0215,E013,0.4885651776362275
S08745,L0239,E013,0.8047232471842187
S08750,L0215,E013,0.6511074161077266
S08751,L0224,E013,0.5588320365110817
S08752,L0206,E013,0.5798840282628185
S08759,L0229,E013,0.7326140733113905
S08759,L0242,E013,0.5582344633339551
S08765,L0219,E013,0.6371781314211918
S08765,L0225,E013,0.6405089247617255
S08766,L0225,E013,0.6168373142192116
S08766,L0231,E013,0.6891636433737104
S08767,L0219,E013,0.6614627077457766
S08778,L0222,E013,0.6931915064857512
S08779,L0222,E013,0.7310888324604888
S08780,L0222,E013,0.7519000404080727
S08781,L0225,E013,0.6440849803818294
S08781,L0231,E013,0.6449804992666537
S08782,L0218,E013,0.7564421580133461
S08785,L0217,E013,0.6896038407171643
S08790,L0236,E013,0.529913272788766
S08791,L0236,E013,0.5875181267418651
S08793,L0200,E013,0.6583998303675235
S08794,L0229,E013,0.7773330053168747
S08794,L0242,E013,0.5940551344249796
S08795,L0236,E013,0.6456184336238154
S08798,L0224,E013,0.4957729778135304
S08800,L0218,E013,0.6425179933313533
S08800,L0221,E013,0.7042821307211223
S08807,L0242,E013,0.5026959772499743
S08809,L0217,E013,0.6597259673705016
S08816,L0231,E013,0.7182315000499705
S08817,L0218,E013,0.7147016384203823
S08817,L0221,E013,0.6419556910750628
S08818,L0224,E013,0.5639514072653751
S08820,L0222,E013,0.717815737688492
S08836,L0240,E013,0.6496999539085463
S08837,L0218,E013,0.687210721247009
S08837,L0221,E013,0.7837358377406528
S08843,L0216,E013,0.6634600097819878
S08853,L0215,E013,0.8149220967844033
S08854,L0242,E013,0.4765393536366201
S08862,L0200,E013,0.7595516631400295
S08862,L0240,E013,0.6765421810394784
S08867,L0243,E013,0.698557127740384
S08869,L0219,E013,0.6845126253815781
S08875,L0201,E013,0.686274026440771
S08883,L0243,E013,0.6133040693261532
S08887,L0239,E013,0.635390703287082
S08889,L0236,E013,0.6203667427148025
S08890,L0229,E013,0.8275186485876429
S08890,L0242,E013,0.6566922012900334
S08891,L0243,E013,0.7138964168590611
S08897,L0209,E013,0.7163478453403216
S08899,L0209,E013,0.8132838008153039
S08901,L0217,E013,0.7363475512921146
S08903,L0215,E013,0.6164681591793671
S08905,L0227,E013,0.6601922826274994
S08911,L0221,E013,0.5683105011512019
S08929,L0218,E013,0.5940115559169519
S08929,L0221,E013,0.6842842177974963
S08931,L0200,E013,0.7402547251404797
S08931,L0240,E013,0.6741228930869931
S08935,L0229,E013,0.7083063210399272
S08935,L0242,E013,0.6083469267733573
S08939,L0201,E013,0.6632310915830381
S08943,L0225,E013,0.6653937235947798
S08943,L0231,E013,0.6507102213813115
S08949,L0227,E013,0.7022940971350776
S08950,L0227,E013,0.6078727949965136
S08952,L0231,E013,0.6741138628065082
S08956,L0240,E013,0.6149701892343821
S08959,L0239,E013,0.3701719996413434
S08961,L0212,E013,0.5590491972867754
S08961,L0221,E013,0.6046229224784668
S08969,L0216,E013,0.7716147775611745
S08971,L0242,E013,0.5736851565041946
S08973,L0225,E013,0.6159710704054907
S08976,L0219,E013,0.6256754987566596
S08977,L0218,E013,0.7118751246024427
S08977,L0221,E013,0.6414313894519883
S08979,L0222,E013,0.7458551796990459
S08980,L0240,E013,0.4926040007919424
S08993,L0236,E013,0.48273812333772126
S08998,L0217,E013,0.6825025128885187
S09000,L0209,E013,0.7950310903313634
S09011,L0206,E013,0.6274625656838984
S09011,L0212,E013,0.7399253905625349
S09018,L0216,E013,0.8229997220719759
S09029,L0212,E013,0.6888048550024438
S09029,L0221,E013,0.7758368168499362
S09030,L0218,E013,0.631046068003491
S09034,L0229,E013,0.7307776778411162
S09034,L0242,E013,0.6401584421481328
S09040,L0227,E013,0.6419725691765086
S09047,L0217,E013,0.6863896492496485
S09049,L0201,E013,0.7432050533592482
S09061,L0218,E013,0.7060467051851494
S09065,L0201,E013,0.7509856464790089
S09067,L0219,E013,0.5972454270252103
S09067,L0225,E013,0.6173061631743236
S09069,L0200,E013,0.7619763972520607
S09069,L0240,E013,0.6469313759192008
S09071,L0231,E013,0.7676335188127333
S09073,L0236,E013,0.5929849738792646
S09078,L0242,E013,0.49836999320782316
S09080,L0229,E013,0.8443984430382431
S09082,L0209,E013,0.7639855172979488
S09086,L0215,E013,0.6625889801321176
S09088,L0222,E013,0.7267068532658327
S09092,L0236,E013,0.5674273953388594
S09094,L0206,E013,0.556373456241803
S09101,L0200,E013,0.7661161901657487
S09101,L0240,E013,0.6847903900260444
S09107,L0201,E013,0.7443116277452263
S09111,L0224,E013,0.6278975719907411
S09128,L0236,E013,0.4666407591906921
S09136,L0217,E013,0.7248371119986103
S09140,L0222,E013,0.7958258059182483
S09142,L0218,E013,0.5725576948336546
S09144,L0217,E013,0.7031158138148844
S09152,L0242,E013,0.6148436516232664
S09154,L0217,E013,0.6800075727629066
S09155,L0219,E013,0.718169444185317
S09158,L0239,E013,0.6963064844807395
S09161,L0229,E013,0.7275416363458598
S09161,L0242,E013,0.540492575430566
S09164,L0206,E013,0.5881504338014373
S09175,L0236,E013,0.5490264971395094
S09188,L0216,E013,0.5450618907168268
S09193,L0229,E013,0.76286650757475
S09193,L0242,E013,0.5832067941315554
S09196,L0231,E013,0.6352074502796151
S09199,L0201,E013,0.7762069701784585
S09203,L0219,E013,0.6733702884636219
S09205,L0209,E013,0.6414228745856192
S09208,L0201,E013,0.7164753952982382
S09209,L0227,E013,0.6486667373087288
S09214,L0243,E013,0.7660442898578977
S09227,L0216,E013,0.7780033400106355
S09228,L0215,E013,0.7617229640043642
S09245,L0222,E013,0.7578408910666337
S09246,L0217,E013,0.573318691820156
S09248,L0225,E013,0.7050523609995484
S09248,L0231,E013,0.6944622672310473
S09250,L0222,E013,0.828258346949275
S09255,L0200,E013,0.6494738241295118
S09259,L0206,E013,0.583847432044392
S09259,L0212,E013,0.6963852283604862
S09261,L0219,E013,0.6035972075985214
S09261,L0225,E013,0.659031498103317
S09262,L0209,E013,0.7157080336000888
S09264,L0209,E013,0.769362347126873
S09265,L0218,E013,0.6897631311277321
S09270,L0239,E013,0.7091233136090992
S09271,L0222,E013,0.6173593568956095
S09274,L0209,E013,0.7358808354209443
S09276,L0243,E013,0.6562307403351391
S09277,L0218,E013,0.6372617293623637
S09277,L0221,E013,0.764366146512253
S09280,L0218,E013,0.6931831797532945
S09280,L0221,E013,0.7298153555898008
S09281,L0224,E013,0.5983808912458655
S09282,L0206,E013,0.5842546532306642
S09282,L0212,E013,0.7703268941601231
S09288,L0229,E013,0.7624067140137617
S09297,L0224,E013,0.5503954263703316
S09306,L0209,E013,0.783437883290739
S09308,L0218,E013,0.602619619168199
S09314,L0229,E013,0.7093807164820378
S09315,L0243,E013,0.5906867202609792
S09317,L0236,E013,0.600500292780171
S09321,L0229,E013,0.7982601001796422
S09321,L0242,E013,0.5636365997435753
S09325,L0216,E013,0.69056728395418
S09328,L0229,E013,0.8438562551321268
S09328,L0242,E013,0.6486233379480825
S09329,L0212,E013,0.655856391109395
S09329,L0221,E013,0.6753336229455034
S09332,L0212,E013,0.6024340937213093
S09332,L0221,E013,0.6104508483016251
S09339,L0217,E013,0.5708393686638923
S09341,L0201,E013,0.7535511085308215
S09342,L0218,E013,0.47349054206785374
S09345,L0231,E013,0.6713664803358195
S09346,L0215,E013,0.7964890293988237
S09366,L0216,E013,0.6523188403400271
S09377,L0229,E013,0.5790721558492072
S09377,L0242,E013,0.5033688441484411
S09380,L0201,E013,0.7570901525207852
S09382,L0239,E013,0.7148937751438098
S09386,L0227,E013,0.7061197976987481
S09387,L0227,E013,0.553208465439464
S09396,L0229,E013,0.7908664821489416
S09397,L0219,E013,0.5648296754134352
S09398,L0201,E013,0.656206245496701
S09402,L0225,E013,0.6753193172223155
S09402,L0231,E013,0.6677895063958222
S09406,L0215,E013,0.70290693785241
S09426,L0227,E013,0.46560060003172915
S09436,L0216,E013,0.7814766281681556
S09438,L0239,E013,0.6215467654098218
S09446,L0201,E013,0.7629424488293074
S09450,L0227,E013,0.5999099707608925
S09451,L0229,E013,0.7813265275708245
S09452,L0225,E013,0.6140727269355619
S09452,L0231,E013,0.5665068093402487
S09455,L0215,E013,0.761072464949113
S09459,L0215,E013,0.816549587117175
S09460,L0216,E013,0.7634728276574748
S09463,L0209,E013,0.639478142625391
S09470,L0201,E013,0.5466649529694014
S09476,L0209,E013,0.8039881859154103
S09480,L0212,E013,0.6126703337998034
S09480,L0221,E013,0.6547380011838929
S09485,L0236,E013,0.6423571464508907
S09488,L0239,E013,0.7209069491107467
S09500,L0239,E013,0.6357036999565693
S09502,L0240,E013,0.6581559867688135
S09509,L0227,E013,0.6720341565014563
S09510,L0201,E013,0.7816663051882234
S09515,L0229,E013,0.7349413613788324
S09515,L0242,E013,0.5978777028676335
S09525,L0217,E013,0.649297758747028
S09529,L0239,E013,0.7456530554481972
S09532,L0201,E013,0.7459236166943474
S09533,L0231,E013,0.747044915246703
S09540,L0215,E013,0.7353978810881305
S09542,L0243,E013,0.6747022988672627
S09543,L0224,E013,0.517381274280934
S09546,L0200,E013,0.6373097832390723
S09553,L0236,E013,0.5180871387121674
S09554,L0206,E013,0.651560114976488
S09564,L0217,E013,0.6099638029978005
S09571,L0222,E013,0.601421057159237
S09573,L0224,E013,0.5997779462775289
S09574,L0227,E013,0.6692136365316321
S09577,L0206,E013,0.5422736137091128
S09580,L0227,E013,0.5978114438564736
S09581,L0201,E013,0.7544393914906402
S09586,L0206,E013,0.4871907825830972
S09589,L0239,E013,0.541531588299386
S09593,L0216,E013,0.7836974274801911
S09596,L0217,E013,0.6768007899219368
S09606,L0217,E013,0.6398940978039847
S09613,L0227,E013,0.6956098150418508
S09616,L0200,E013,0.7150038214633346
S09620,L0240,E013,0.6580742293502344
S09625,L0200,E013,0.6957778776177471
S09625,L0240,E013,0.5808206889685243
S09626,L0218,E013,0.6249303497198659
S09627,L0215,E013,0.7449325658285683
S09628,L0222,E013,0.7973912059952971
S09634,L0236,E013,0.5805501113063768
S09637,L0240,E013,0.5950524420170951
S09641,L0224,E013,0.6985464162772771
S09646,L0225,E013,0.6828955080654366
S09646,L0231,E013,0.6795009800745581
S09649,L0225,E013,0.56302008311386
S09649,L0231,E013,0.5699958167829338
S09666,L0229,E013,0.6912725079452563
S09669,L0227,E013,0.6787837331072499
S09670,L0225,E013,0.7442874941290867
S09673,L0236,E013,0.6052068170754958
S09676,L0224,E013,0.5142173885443488
S09678,L0206,E013,0.553542648250385
S09678,L0212,E013,0.7261254110503643
S09681,L0224,E013,0.5651243689446769
S09689,L0206,E013,0.585654997124309
S09689,L0212,E013,0.7483838015814772
S09704,L0200,E013,0.7255483933471986
S09707,L0219,E013,0.6272119193260899
S09707,L0225,E013,0.633475457570171
S09714,L0222,E013,0.6152793399026382
S09716,L0224,E013,0.6313357444258938
S09717,L0209,E013,0.8122721581330842
S09733,L0217,E013,0.7932490209290329
S09740,L0219,E013,0.6700240731571444
S09740,L0225,E013,0.7000048680211702
S09752,L0218,E013,0.7026959395844083
S09752,L0221,E013,0.7818904711802364
S09753,L0218,E013,0.510178241833854
S09759,L0224,E013,0.5227350855631925
S09765,L0224,E013,0.44839478384961645
S09767,L0212,E013,0.7765657223120491
S09767,L0221,E013,0.818275054388353
S09770,L0218,E013,0.5377412851719486
S09770,L0221,E013,0.5938084244070868
S09776,L0200,E013,0.7890188151398763
S09776,L0240,E013,0.6756655174564699
S09777,L0243,E013,0.6626042308939244
S09780,L0209,E013,0.7405273048748181
S09790,L0216,E013,0.7364291583010534
S09793,L0231,E013,0.5242501725787195
S09803,L0201,E013,0.6815180008285238
S09811,L0229,E013,0.7643605907335083
S09812,L0242,E013,0.5146217561540013
S09819,L0239,E013,0.6745909290499685
S09824,L0222,E013,0.7713316222635516
S09827,L0224,E013,0.5666460780804677
S09828,L0216,E013,0.7914912646063769
S09830,L0201,E013,0.7303461134277993
S09831,L0216,E013,0.6799811345215199
S09833,L0229,E013,0.7341782103155348
S09844,L0231,E013,0.6267821017320927
S09846,L0239,E013,0.7755792324393054
S09856,L0224,E013,0.640243829508907
S09857,L0227,E013,0.6605407596358555
S09860,L0216,E013,0.7429142537321538
S09862,L0219,E013,0.7132183688233448
S09862,L0225,E013,0.7292309536846688
S09865,L0216,E013,0.7096313413491273
S09866,L0243,E013,0.6191893001288442
S09870,L0229,E013,0.7626391553310542
S09884,L0216,E013,0.8016622718133924
S09892,L0216,E013,0.6596300603271145
S09893,L0236,E013,0.6192404968338926
S09894,L0236,E013,0.5981919314968148
S09903,L0222,E013,0.5380725016551028
S09904,L0231,E013,0.6605902411302602
S09907,L0219,E013,0.6268903814947311
S09907,L0225,E013,0.6314265410640577
S09908,L0217,E013,0.6491837141794499
S09913,L0200,E013,0.7279741383654863
S09919,L0240,E013,0.5567741244942976
S09920,L0209,E013,0.6929335380659425
S09922,L0227,E013,0.48884628739019265
S09923,L0215,E013,0.6859064167944717
S09928,L0229,E013,0.7868768534421875
S09928,L0242,E013,0.629560008160444
S09935,L0209,E013,0.7452478120056756
S09945,L0217,E013,0.6941661186379853
S09951,L0206,E013,0.5274229459743499
S09961,L0227,E013,0.641983684843424
S09964,L0242,E013,0.5863778266966654
S09969,L0218,E013,0.6898259350480931
S09969,L0221,E013,0.7709247058913317
S09971,L0215,E013,0.5095843976826264
S09977,L0216,E013,0.6418022666151032
S08515,L0219,E019,0.6353827986480121
S08515,L0225,E019,0.6722015075900176
S08529,L0239,E019,0.5450793911339286
S08532,L0201,E019,0.6285057035908678
S08537,L0201,E019,0.6181113770316227
S08540,L0200,E019,0.6466277427522295
S08540,L0240,E019,0.6134921874518449
S08555,L0239,E019,0.6425790768576967
S08558,L0212,E019,0.7330941415070379
S08558,L0221,E019,0.7345768473524389
S08561,L0217,E019,0.5486285502685299
S08574,L0200,E019,0.664293874975826
S08574,L0240,E019,0.6032903174058611
S08575,L0225,E019,0.6451611363204631
S08575,L0231,E019,0.6319979955763609
S08576,L0206,E019,0.5433504542229474
S08578,L0222,E019,0.6732051903063782
S08579,L0243,E019,0.6451018012623689
S08582,L0218,E019,0.5970677216503455
S08590,L0222,E019,0.4811376318761423
S08594,L0209,E019,0.75925123332274
S08600,L0212,E019,0.6834852846593352
S08600,L0221,E019,0.6984966674933306
S08606,L0219,E019,0.6539798158767074
S08613,L0216,E019,0.6254182794051169
S08614,L0224,E019,0.5168286615066825
S08625,L0216,E019,0.6482083959507638
S08627,L0243,E019,0.574811384607314
S08628,L0229,E019,0.7919210345584847
S08636,L0229,E019,0.6719132995551015
S08636,L0242,E019,0.6065206992703847
S08637,L0236,E019,0.5455268323693485
S08644,L0243,E019,0.566173369807766
S08645,L0225,E019,0.5738805763318321
S08645,L0231,E019,0.503796073436955
S08652,L0243,E019,0.7061095425753983
S08653,L0209,E019,0.6135261424339131
S08660,L0209,E019,0.6255968655598922
S08682,L0215,E019,0.5534639801159378
S08683,L0219,E019,0.6453281746519339
S08685,L0225,E019,0.6338727088537018
S08685,L0231,E019,0.6975001982890756
S08686,L0217,E019,0.5317723860707488
S08689,L0217,E019,0.5877285292751208
S08690,L0206,E019,0.561688187663146
S08690,L0212,E019,0.6757880822550943
S08703,L0206,E019,0.4526276692398116
S08707,L0218,E019,0.6551968699772325
S08710,L0229,E019,0.6274075495834105
S08710,L0242,E019,0.5746499581763583
S08725,L0215,E019,0.6666349977643754
S08727,L0222,E019,0.6891278158552209
S08732,L0231,E019,0.6169298497409991
S08739,L0227,E019,0.7123516512110682
S08742,L0206,E019,0.521386479856139
S08743,L0236,E019,0.46333831641180595
S08750,L0236,E019,0.4661184560730665
S08751,L0206,E019,0.4658662064132599
S08752,L0217,E019,0.5232515656555197
S08753,L0243,E019,0.6211149873499336
S08759,L0239,E019,0.5092848475649951
S08767,L0200,E019,0.7066421664858787
S08771,L0219,E019,0.6379929786789936
S08771,L0225,E019,0.6801946486690973
S08778,L0240,E019,0.4809437916908509
S08779,L0240,E019,0.652637090360244
S08780,L0200,E019,0.6751425044535637
S08780,L0240,E019,0.6460961297332541
S08782,L0229,E019,0.7210492432686206
S08785,L0222,E019,0.5848644926713464
S08790,L0225,E019,0.5735013536204938
S08790,L0231,E019,0.5797359522658605
S08791,L0231,E019,0.6103855068874486
S08793,L0215,E019,0.5352558478053143
S08794,L0239,E019,0.6469142840386604
S08795,L0225,E019,0.6300611885179279
S08795,L0231,E019,0.6089166642140309
S08798,L0206,E019,0.47022189329716274
S08800,L0229,E019,0.7024624607067639
S08800,L0242,E019,0.6015758260604729
S08807,L0222,E019,0.5582500361855864
S08809,L0222,E019,0.7391824685713041
S08815,L0219,E019,0.6806837388205706
S08815,L0225,E019,0.6873254647048087
S08817,L0229,E019,0.6672086484903444
S08817,L0242,E019,0.5870846803962888
S08818,L0206,E019,0.6006719811172164
S08818,L0212,E019,0.6875378915035931
S08820,L0240,E019,0.549441974709418
S08836,L0201,E019,0.6116265527524936
S08837,L0229,E019,0.7270303294022316
S08837,L0242,E019,0.5796284427105552
S08843,L0218,E019,0.5819541928613947
S08844,L0243,E019,0.5623024680873325
S08853,L0243,E019,0.6566666470342503
S08854,L0222,E019,0.6373898326593513
S08862,L0215,E019,0.7047549458717195
S08867,L0216,E019,0.6599342571298156
S08869,L0200,E019,0.6918423863782197
S08883,L0216,E019,0.5600197024726884
S08889,L0231,E019,0.6212494041955287
S08890,L0239,E019,0.644298944939117
S08891,L0216,E019,0.6216398087785217
S08895,L0227,E019,0.6266284773944487
S08897,L0224,E019,0.5349334440015118
S08899,L0224,E019,0.5635065276996408
S08901,L0219,E019,0.6384628069930172
S08903,L0236,E019,0.5245733404423931
S08905,L0209,E019,0.642229584870331
S08911,L0229,E019,0.6005293479879845
S08911,L0242,E019,0.49814556910096625
S08916,L0227,E019,0.5182890871945559
S08922,L0227,E019,0.6872519636821228
S08923,L0227,E019,0.6578784645796516
S08929,L0229,E019,0.5097178718419427
S08929,L0242,E019,0.48629275820169443
S08931,L0215,E019,0.7654200304112078
S08935,L0239,E019,0.535657086108877
S08939,L0236,E019,0.4841595675625284
S08949,L0209,E019,0.7593715034833711
S08950,L0209,E019,0.5889374932549689
S08956,L0201,E019,0.4785663723763513
S08961,L0242,E019,0.41939768716940456
S08965,L0243,E019,0.5451903901069916
S08969,L0218,E019,0.6207963985031194
S08969,L0221,E019,0.727781093121268
S08971,L0222,E019,0.6256273413962968
S08976,L0200,E019,0.6670036576880622
S08977,L0229,E019,0.7612401980565724
S08977,L0242,E019,0.6280651311935581
S08979,L0200,E019,0.6103776835726095
S08979,L0240,E019,0.5842797697705362
S08980,L0201,E019,0.5184160433649411
S08983,L0212,E019,0.5221857930112839
S08983,L0221,E019,0.546440103599296
S08987,L0200,E019,0.6564802576729539
S08993,L0231,E019,0.5744143306586701
S08997,L0219,E019,0.6053671518743413
S08997,L0225,E019,0.5940346941344816
S08998,L0219,E019,0.6327921610998141
S09011,L0217,E019,0.7122984540612018
S09018,L0218,E019,0.6971819718201736
S09029,L0242,E019,0.4973680777705909
S09030,L0229,E019,0.5777744276205307
S09034,L0239,E019,0.6496936185297159
S09040,L0209,E019,0.6973965063212364
S09047,L0219,E019,0.5825548942703295
S09049,L0236,E019,0.5694005745745502
S09061,L0229,E019,0.7268652712957578
S09065,L0236,E019,0.576924713921262
S09069,L0215,E019,0.6412674845621859
S09073,L0231,E019,0.6185881061549352
S09078,L0222,E019,0.4866157657234069
S09080,L0239,E019,0.7249974424965405
S09082,L0224,E019,0.5870293417298837
S09086,L0236,E019,0.5257965486716016
S09088,L0200,E019,0.5339394474635973
S09088,L0240,E019,0.5732656165703487
S09092,L0231,E019,0.6947891360702544
S09094,L0217,E019,0.5470521450737917
S09101,L0215,E019,0.6942401079528965
S09111,L0206,E019,0.5755077137159199
S09111,L0212,E019,0.7463402983137217
S09128,L0225,E019,0.6196558087132348
S09128,L0231,E019,0.5785785943343525
S09136,L0222,E019,0.7354120256250167
S09140,L0200,E019,0.6632928496472761
S09140,L0240,E019,0.6331525789705503
S09142,L0229,E019,0.5751782825853621
S09144,L0222,E019,0.6677401526269645
S09152,L0222,E019,0.7173625778256264
S09154,L0222,E019,0.6969566405094259
S09155,L0200,E019,0.6780238852404565
S09156,L0227,E019,0.6711922689501741
S09158,L0224,E019,0.5438938285112948
S09161,L0239,E019,0.5500926612080227
S09164,L0217,E019,0.6506025350405722
S09175,L0231,E019,0.7014784609102591
S09178,L0219,E019,0.6168382492675135
S09178,L0225,E019,0.6684816527947014
S09181,L0243,E019,0.6097455553855204
S09188,L0218,E019,0.5264218496408525
S09193,L0239,E019,0.6060213749231662
S09203,L0200,E019,0.7251001156708643
S09205,L0224,E019,0.4810676800624708
S09209,L0209,E019,0.6754264024794996
S09214,L0216,E019,0.7046957261187394
S09227,L0218,E019,0.6930035567299432
S09227,L0221,E019,0.7163469888895936
S09228,L0243,E019,0.6075628118935625
S09231,L0212,E019,0.5816614980486184
S09231,L0221,E019,0.5858314679857374
S09234,L0219,E019,0.6796286571659117
S09234,L0225,E019,0.689883043519115
S09245,L0200,E019,0.7233063488457141
S09245,L0240,E019,0.6359590108628742
S09246,L0219,E019,0.6065155624819099
S09255,L0215,E019,0.4240232255767133
S09259,L0217,E019,0.6090684802412033
S09264,L0224,E019,0.6084707426826595
S09265,L0229,E019,0.6504844332878049
S09271,L0200,E019,0.6563883396968494
S09271,L0240,E019,0.6250899798893474
S09274,L0224,E019,0.40350153346832285
S09276,L0216,E019,0.5998511473894292
S09277,L0229,E019,0.6899809701757215
S09277,L0242,E019,0.5403546470268316
S09280,L0229,E019,0.7326247186435683
S09280,L0242,E019,0.56881333479938
S09281,L0206,E019,0.5937222327451092
S09281,L0212,E019,0.7303921954438773
S09282,L0217,E019,0.6313391515307197
S09288,L0239,E019,0.5300959984527228
S09297,L0206,E019,0.5036819150395992
S09297,L0212,E019,0.6200891064220814
S09298,L0200,E019,0.6429000806682574
S09308,L0229,E019,0.54110860944827
S09314,L0239,E019,0.5410433568362383
S09315,L0216,E019,0.6414081881259741
S09317,L0231,E019,0.6082406335303338
S09321,L0239,E019,0.7316342970643311
S09325,L0218,E019,0.6255386287832136
S09328,L0239,E019,0.6223831707267713
S09329,L0242,E019,0.4482317980179079
S09332,L0242,E019,0.45530446604994707
S09338,L0212,E019,0.6736846463464318
S09338,L0221,E019,0.6989014515312024
S09339,L0219,E019,0.6437624576002179
S09342,L0229,E019,0.6011235495777703
S09346,L0243,E019,0.5872003498022277
S09350,L0201,E019,0.6270927012885443
S09351,L0201,E019,0.5480842978455657
S09352,L0201,E019,0.6272388504240697
S09363,L0212,E019,0.6015626326432968
S09363,L0221,E019,0.613126287532253
S09365,L0229,E019,0.513051801424988
S09366,L0218,E019,0.5409823649444141
S09377,L0239,E019,0.5507571790275269
S09378,L0219,E019,0.5524699039066945
S09378,L0225,E019,0.551300728502295
S09386,L0209,E019,0.6984119976449409
S09387,L0209,E019,0.6118489343699759
S09396,L0239,E019,0.5768408686910476
S09397,L0200,E019,0.45552621928152637
S09406,L0236,E019,0.5497146353282196
S09426,L0209,E019,0.6459324002599367
S09429,L0219,E019,0.5794899409550579
S09429,L0225,E019,0.5589392944716696
S09436,L0218,E019,0.6530046586873514
S09436,L0221,E019,0.7465633228151051
S09446,L0236,E019,0.6199004051010382
S09450,L0209,E019,0.6238426403589502
S09451,L0239,E019,0.643388254736205
S09455,L0236,E019,0.6312949720494614
S09459,L0243,E019,0.6645079122046358
S09460,L0218,E019,0.6778296941799986
S09460,L0221,E019,0.6931915895228952
S09474,L0201,E019,0.598139805310823
S09476,L0224,E019,0.5548451983711834
S09480,L0242,E019,0.4593210844838651
S09483,L0201,E019,0.62029218709743
S09485,L0231,E019,0.6513167891045784
S09500,L0224,E019,0.5054353193855209
S09502,L0201,E019,0.7160987064062525
S09509,L0209,E019,0.7150809938510752
S09510,L0236,E019,0.547372913413953
S09515,L0239,E019,0.5988372165604681
S09519,L0243,E019,0.6691100965142005
S09520,L0219,E019,0.6585595911759897
S09520,L0225,E019,0.68199293963904
S09525,L0219,E019,0.48274311139094167
S09529,L0224,E019,0.536981180633059
S09540,L0243,E019,0.45678751615806845
S09542,L0216,E019,0.5565044971040758
S09543,L0206,E019,0.42995150299791995
S09543,L0212,E019,0.5682241837373179
S09546,L0215,E019,0.5741193969667818
S09553,L0225,E019,0.5526075456400725
S09553,L0231,E019,0.5432014472286671
S09554,L0217,E019,0.6325579686842607
S09564,L0222,E019,0.6873357686585108
S09569,L0212,E019,0.736141751371043
S09569,L0221,E019,0.7615790152870269
S09571,L0200,E019,0.7132159653591488
S09571,L0240,E019,0.7020266233583239
S09573,L0206,E019,0.5574927998663212
S09574,L0209,E019,0.6544199032247163
S09577,L0217,E019,0.6653394275802346
S09579,L0201,E019,0.5730784798881432
S09580,L0209,E019,0.5816717853587824
S09581,L0236,E019,0.5170563972069314
S09586,L0217,E019,0.5017970691127026
S09587,L0201,E019,0.546910529545054
S09589,L0224,E019,0.44957452181073937
S09593,L0218,E019,0.6414672927822163
S09593,L0221,E019,0.7056860008869231
S09596,L0222,E019,0.6313236331209551
S09606,L0222,E019,0.6922484098936553
S09613,L0209,E019,0.6985473580318747
S09615,L0212,E019,0.6887448970650897
S09615,L0221,E019,0.721817893016277
S09616,L0215,E019,0.6469316574124127
S09620,L0201,E019,0.6787196638726355
S09625,L0215,E019,0.6007284149500761
S09626,L0229,E019,0.6673403690695973
S09627,L0243,E019,0.5952662631171698
S09628,L0200,E019,0.6512205952521403
S09628,L0240,E019,0.6033537510337222
S09634,L0225,E019,0.6244330733247835
S09634,L0231,E019,0.6032186940655708
S09637,L0201,E019,0.5305195097075799
S09641,L0206,E019,0.48331821144618936
S09641,L0212,E019,0.5935709995314082
S09655,L0243,E019,0.7132681015372856
S09662,L0219,E019,0.5082958833832166
S09662,L0225,E019,0.610980503285152
S09666,L0239,E019,0.5501613093360885
S09669,L0209,E019,0.6256362820015616
S09673,L0231,E019,0.661160398995058
S09676,L0206,E019,0.5421199314358894
S09677,L0227,E019,0.5711157377906716
S09678,L0217,E019,0.5608049347477296
S09681,L0206,E019,0.49474250046670665
S09681,L0212,E019,0.6691547009474941
S09684,L0212,E019,0.7665415861121965
S09684,L0221,E019,0.7673903760712056
S09689,L0217,E019,0.6226793173667334
S09704,L0215,E019,0.6324718281418131
S09714,L0240,E019,0.5606167721916229
S09715,L0243,E019,0.6220393306364553
S09716,L0206,E019,0.5731541471225328
S09716,L0212,E019,0.7831066188499354
S09719,L0227,E019,0.6970203620542049
S09733,L0219,E019,0.6584692759871956
S09752,L0229,E019,0.716914531260062
S09752,L0242,E019,0.5621662695184888
S09753,L0229,E019,0.5314830484317977
S09754,L0227,E019,0.5796112125064019
S09759,L0206,E019,0.43830501440789105
S09765,L0206,E019,0.46023566387512876
S09765,L0212,E019,0.5295139606019843
S09767,L0242,E019,0.5995709791167234
S09770,L0229,E019,0.5388255584500614
S09770,L0242,E019,0.5420624880291273
